ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
8371,תרומת יצחק,"ארונובסקי, יצחק צבי בן יעקב קופל, -תרפ""א",ורשה,תרסא,Warsaw,1901,104,,,,,296.584.2 -- Shulhan arukh - Yore dea - Hiddushim; Pilpulim.,"על שלחן ערוך יורה דעה לברר דעת...מוהר""י קארו והרמ""א ז""ל והט""ז והש""ך ז""ל, וליישבם מכל הקושיות...אשר העלה בצ""ע [בצריך עיון] הגאון...רעק""א [רבי עקיבא איגר] זללה""ה בחדושיו על יורה דעה. גם... באור מספיק לבאר תוכן ענינם...חברתי...יצחק
הכהן אראנאווסקי, בלא""א...מהור""ר יעקב קאפיל הכהן זללה""ה...מו""צ דק""ק קאוונא...  
Place Of Publication ווארשא,  
Place (standardized) ורשה
Warsaw  
Printer דפוס מאיר יחיאל האלטער ושותפו,  
Hebrew Publication Date תרס""א,  
Latin Publication Date 1900.  
Physical Description 104 עמ'. 2°.  
Approbations עם הסכמות ר' יצחק אלחנן [ספעקטאר], קאוונא, כא מנחם-אב תרנ""ה, ובנו ר' צבי הירש ראבינאוויץ, קאוונא, כז כסלו תרס""א.  
Additional Personal Name ט""ז
י קארו
יצחק אלחנן [ספעקטאר]
עקיבא איגר
צבי הירש ראבינאוויץ
רמ""א
ש""ך",,גאונים;הלכה;עקיבא איגר
8372,,,,,,,,,,,,,,,
8373,,,,,,,,,,,,,,,
8374,,,,,,,,,,,,,,,
8375,,,,,,,,,,,,,,,
8376,,,,,,,,,,,,,,,
8377,,,,,,,,,,,,,,,
8378,,,,,,,,,,,,,,,
8379,,,,,,,,,,,,,,,
8380,,,,,,,,,,,,,,,
8381,,,,,,,,,,,,,,,
8382,,,,,,,,,,,,,,,
8383,,,,,,,,,,,,,,,
8384,,,,,,,,,,,,,,,
8385,,,,,,,,,,,,,,,
8386,,,,,,,,,,,,,,,
8387,,,,,,,,,,,,,,,
8388,,,,,,,,,,,,,,,
8389,זבח שמואל,"שמואל בן משה, מליסה",ירושלים,תרצג,Jerusalem,1933,125,,,,,"וקסמן, שמואל","על סדר ניקור של פנים ושל אחוריים... שקיבץ... ר' שמואל... שו""ב ומנקר... בק""ק ליסא בהמנוח מוהר""ר משה זצ""ל... הובא לדפוס בהוספת לוח הניקור וביאור... ר' בצלאל הכהן מווילנא ז""ל (מספרו ראשית בכורים [ווילנא תרכ""ט])... ע""י... שמואל... בן
הרב ר' אשר אנשיל וקסמן שליט""א...  
Place Of Publication ירושלם,  
Place (standardized) ירושלים
Jerusalem  
Publisher ""חכמת ישראל"",  
Printer חש""מ,  
Hebrew Publication Date תרצ""ג  
Latin Publication Date [1933].  
Physical Description [6], מט, [1] עמ'. 8°.  
Series (""חכמת ישראל"" ; ב)  
Notes ""סדר ניקור"" אינו אלא חלק מספר זבח שמואל. עיין למעלה.  
Approbations הסכמות: ר' אברהם יצחק הכהן קוק, ירושלם, ה טבת תרצ""ג;
בית דין הגדול שבירושלם: ר' צבי פסח פראנק, ר' אלי' ראם ור' יחיאל מיכל הורוויץ, ל כסליו תרצ""ג.  
Additional Personal Name אברהם יצחק הכהן קוק
אלי' ראם
בצלאל הכהן מווילנא
יחיאל מיכל הורוויץ
צבי פסח פראנק
שמואל... בן הרב ר' אשר אנשיל וקסמן",,גאונים;הלכה;טריפות;ניקור;שחיטה
8390,,,,,,,,,,,,,,,
8391,,,,,,,,,,,,,,,
8392,,,,,,,,,,,,,,,
8393,,,,,,,,,,,,,,,
8394,,,,,,,,,,,,,,,
8395,,,,,,,,,,,,,,,
8396,,,,,,,,,,,,,,,
8397,זובח תודה,"מולכו, יוסף בן אברהם",שלוניקי,תקא,Thessaloniki,1741,94,,,,,"296.563.1 -- Shehita, Slaughter - Halakha.","... על הלכות טרפות הריאה כפי מנהג עיר... שלוניקי... חברו... ר' יוסף נר""ו בן... ר' אברהם מולכו זלה""ה...  
Place Of Publication שאלונקי,  
Place (standardized) שלוניקי
Salonika  
Printer דפוס בצלאל הלוי אשכנזי,  
Hebrew Publication Date (תק""א  
Latin Publication Date [1741]).  
Date In Verse בשנת ר'ק' בכ'ל' א'ות נ'פשך [צ""ל: נ'פ'שך'] תזבח ואכלת  
Physical Description ב, [1], ג-לד דף. 16°.  
Notes בהקדמה, חתומה ""בשנת התק""א ליצירה"": ""וסדרתיו וסמכתיו על דברי מרן [ר' יוסף קארו] ז""ל על סדר שכתב [בשלחן ערוך, יורה דעה]... מסי' לה עד ס""ס טל [סוף סי' לט]... וגזרתי... לכתוב לשון רבינו ... ולשון הרב המפה [ר' משה איסרלש]... והמחודשים
שאספתי מספרי הפוסקים בצידו... וזה לך האות דבכל מקום שאין אנו נוהגים כוותיה דמרן... או כוותיה דהרב המפה... אשמיט לשונם"". הפנים הוא של שלחן ערוך, יורה דעה, סי' לה-לט, בהשמטות.
מהגהות הרמ""א נדפסו קטעים בלבד.  
Additional Personal Name יוסף קארו
משה איסרלש
רמ""א",,גאונים;הלכה;טריפות;שאלוניקו
8398,זכור לאברהם,"אברהמס, אברהם זוסמן בן יוסף",לבוב,תרך,Lvov,1860,164,,,,,"296.563.1 -- Shehita, Slaughter - Halakha.","...והוא קצור הלכות שחיטה ובדיקה ושבעים טרפות לבהמה ולעוף ... מאתי ... אברהם זוסמאן בן ר' יוסף זלה""ה ... ואני הקטן ברוך ליב בן ... המחבר נ""י העתקתי אותו מלה""ק ללשון ענגליש ... ובסופו דיני ניקור מחלב הפנים: וגם קונטרס יוסף וגם
תיקונים והגהות חדשות על ספרי בית אברהם ... גם הבאתי שמונה ועשרים השגות מה שכתב איש אחד חכם על ספרי בית אברהם ומה שהשבתי עליהם ... וגם בסופו העתקתי קונטרס של מנהגי טרפות מארצות המערב ודברי מוסר מהתב""ש ...  
Place Of Publication Lemberg  
Place (standardized) Lvov
לבוב  
Printer D. H. Schrenzel  
Hebrew Publication Date [תר""ך],  
Latin Publication Date 1860.  
Date In Verse בשנת נגמ""ר' הבי""ת' בכ'""י טוב לפ""ק  
Physical Description [א]-כ, יח-[יט], כא-עט, [1] דף. 8°.  
Approbations עם הסכמות ר' נתן אדליר הכהן, לונדן תרי""ג, שהועתקה מן הספר ""בית אברהם""
ר' יוסף שאול הלוי נאטהנזאהן [בלא תאריך, בסוף הספר].  
Additional Personal Name יוסף שאול הלוי נאטהנזאהן
נתן אדליר הכהן",,גאונים;הלכה;טריפות;יורה דעה;שחיטה
8399,,,,,,,,,,,,,,,
8400,,,,,,,,,,,,,,,
8401,,,,,,,,,,,,,,,
8402,,,,,,,,,,,,,,,
8403,,,,,,,,,,,,,,,
8404,,,,,,,,,,,,,,,
8405,,,,,,,,,,,,,,,
8406,,,,,,,,,,,,,,,
8407,,,,,,,,,,,,,,,
8408,,,,,,,,,,,,,,,
8409,,,,,,,,,,,,,,,
8410,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,
8412,,,,,,,,,,,,,,,
8413,,,,,,,,,,,,,,,
8414,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,
8418,,,,,,,,,,,,,,,
8419,פרי יעקב,"קופשטין, יעקב בן מרדכי סנדר",וילנה,תרמו,Vilnius,1886,75,,,,,296.584.3 -- Shulhan arukh - Even ha-ezer - Hiddushim; Pilpulim.,"כולל חידושים בשו""ע אהע""ז הלכות קדושין גם דרושים... לשבתות ולמועדים (לקוטי מאמרים)... חנן ד' אותי יעקב בלא""א... מו""ה מרדכי סענדר הלוי ז""ל קאפשטיין ממיוחסי לויי עפשטיין... חוב""ק נימענצין.  
Place Of Publication ווילנא,  
Place (standardized) וילנה
Vilna  
Printer דפוס יהודה ליב מ""ץ,  
Hebrew Publication Date תרמ""ו  
Latin Publication Date (1886).  
Physical Description 76 עמ'. 2°.  
Notes שני שערים.  
Approbations הסכמות: ר' מרדכי ב""ר אשר קלאצקי, לידא, ח תמוז תרל""ז [לקוחה מספרו בית הלוי, ווילנא תרמ""א];
ר' יצחק אלחנן [ספעקטאר], קאוונא, ג סיון תרמ""ה;
ר' יוסף ב""ר רפאל [סאקוביץ], ווילנא, יב אייר תרמ""ו;
ר' שלמה ב""ר ישראל משה הכהן, ווילנא, יב אייר תרמ""ו;
ר' יעקב [יוסף], ווילנא, ערב ראש-חודש אייר תרמ""ו.  
Additional Personal Name יוסף ב""ר רפאל [סאקוביץ]
יצחק אלחנן [ספעקטאר]
מרדכי ב""ר אשר קלאצקי
שלמה ב""ר ישראל משה הכהן",,אבן העזר;גאונים;דרש;הלכה
8420,,,,,,,,,,,,,,,
8421,,,,,,,,,,,,,,,
8422,,,,,,,,,,,,,,,
8423,,,,,,,,,,,,,,,
8424,,,,,,,,,,,,,,,
8425,,,,,,,,,,,,,,,
8426,,,,,,,,,,,,,,,
8427,תורת הנקור השלם,"מלין, שאול שמחה בן יוסף שרגא פיבל, -1943",ביאליסטוק,תרפו,Bialystock,1926,155,,,,,"296.563 -- Shulhan aruch - Yore dea - Specific halakhot, including comprehensive works on kashruth, forbidden food.","כולל חלק הפנים, חלק אחורים ואברים הפנימיים עם ציורים ותמונות (ולמען יהיה דבר שוה לכל נפש יבאו הענינים הנחוצים למעשה ""משפט הנקור"" גם ביהודית)... נוסף לזה (אור שמחה, חוברת א, כולל) חידושים בגפ""ת ושאלות ותשובות להלכה, מאת הרב (שאול)
שמחה מאלין מו""צ בביאליסטאק בהגאון מרן (יוסף) שרגא פייבל זצ""ל שהיה ראב""ד דק' בריסק...  
Place Of Publication Bialystok  
Place (standardized) Bialystok
ביאליסטוק  
Printer (Zbar)  
Hebrew Publication Date תרפ""ו,  
Latin Publication Date 1926).  
Physical Description 152 עמ'. 8°.  
Notes עמ' [77]-152, עם שער מיוחד: הוספה לספר תורת הנקור השלם. אור שמחה. חוברת א... ביאליסטאק תרפ""ו.  
Approbations הסכמות: ר' אליהו קלאצקין, לובלין, ז מנחם-אב תרפ""ה;
ר' יהודא ליב פיין, סלונים, לו למב""י [כא אייר] תרפ""ו (בסוף הספר).  
Additional Personal Name אליהו קלאצקין
יהודא ליב פיין",,גאונים;הלכה;יורה דעה;ניקור
8428,,,,,,,,,,,,,,,
8429,,,,,,,,,,,,,,,
8430,אבן מאיר,"גורדון, אהרן בן מאיר",פיוטרקוב,תרסט,Petrikow,1909,96,,,,,296.564.41 -- Names in the Get - Halakha.,"על שמות אנשים ונשים ... בשם שמות גיטין וע""ז פירוש ""אבן מאיר"" ... הלכה למעשה מלוקט מכל ספרי האחרונים ... עם דיני כתיבת הגט ... עם שמות אנגלי ... בפה ארץ אמעריקא אשר ישראלים מכנים בהם ... גם דיני חליצה ... גם צורת המנעל של חליצה,
מאתי ... אהרן בלא""א מו""ה מאיר ז""ל גארדאן רב ומו""צ בעיר נוא-יארק ...  
Place Of Publication פיעטרקוב,  
Place (standardized) פיוטרקוב
Piotrkow  
Printer דפוס מרדכי צעדערבוים,  
Hebrew Publication Date תרס""ט,  
Latin Publication Date 1909.  
Physical Description 3-81, XVIII ,[1] עמ'. 8°.",,אבן העזר;גאונים;גיטין;הלכה;שמות גיטין
8431,,,,,,,,,,,,,,,
8432,אבן שמואל,שמואל פינחס בן ברוך,ורשה,תרמד,Warsaw,1884,180,,,,,"הלכה (מתחום אהע""ז) -- פסיקהאחרונים.","על דיני עגונה... כל הדינים מסי' יז [בשולחן ערוך, אבן העזר] מהמחבר [ר' יוסף קארו] והרמ""א [ר' משה איסרלש] והחלקת מחוקק [ר' משה ב""ר יצחק יהודה לימא] ובית שמואל [ר' שמואל מוודיסלאב] והבאים אחריהם. והוספתי... פלפולים... מאתי שמואל פינחס בהרב... ר'
ברוך זלל""ה חובק""ק רוואצק... (חלק א-ב).  
Place Of Publication ווארשא,  
Place (standardized) ורשה
Warsaw  
Printer דפוס נתן שריפטגיסער,  
Hebrew Publication Date תרמ""ד,  
Latin Publication Date 1883.  
Physical Description [2], מה; מז דף.2°.  
Notes עמ' אחרון: דבר קטן מחבורי על או""ח ס[ימן] ת""מ; הלכות מקוואות.  
Approbations הסכמות: ר' חיים אלעזר וואקס, ווארשא, א דראש-חודש מרחשון תרמ""ד;
ר' אברהם [בורנשטיין], סאכטשאב, ב וירא תרמ""ד;
ר' חיים יהודה סאסניצאר, בראדי, ג חוקת תרמ""א;
ר' יחיאל מיכל [גולדשלאג] משעפס, ווארשא, ה מרחשון תרמ""ד;
ר' שמואל זנוויל במוהרי""ז [יעקב זאב קלפפיש], ווארשא, ה חשון תרמ""ד.  
Additional Personal Name אברהם [בורנשטיין]
ברוך זלל""ה חובק""ק רוואצק
חיים אלעזר וואקס
חיים יהודה סאסניצאר
יוסף קארו
יחיאל מיכל [גולדשלאג] משעפס
משה איסרלש
משה לימא
שמואל זנוויל במוהרי""ז [יעקב זאב קלפפיש]
שמואל מוודיסלאב",,אבן העזר;גאונים;הלכה;עגונה
8433,,,,,,,,,,,,,,,
8434,אבני האפד,"פיפנו, דוד בן אברהם, 1851-1925",סופיה,תרעג,Sofia,1913,732,,,,,296.564 -- Shulhan aruch - Even ha-ezer - Specific halakhot.,"... (האבן האחת) חידושי דינים על (שלחן ערוך) אבן העזר, מרבנן קדמאי ובתראי אשר לא באו בספרי המאספים... ואשר הנה עדיין בכת""י... (האבן השנית שאלות ותשובות) השייכות לאה""ע... פי המדבר... דוד ב' אברהם פיפאנו... חלק (א)-ב.  
Place Of Publication סופיאה,  
Place (standardized) סופיה
Sofia  
Hebrew Publication Date תרע""ג-תרפ""ח,  
Latin Publication Date 1927-1912.  
Physical Description 4°.  
Volume Note (חלק א): דפוס רחמים שימונוב, תרע""ג, 1912. פורט', [4], 401 עמ'.
(חלק א): עמ' 273-[360], עם שער חלקי: ...ספר אבני האפד, האבן השנית, (יט) שאלות ותשובות השייכות לאבן העזר.
חלק ב: הוגה על ידי... דניאל בן... שלמה ציון. חש""מ, 5688 [תרפ""ח], 1927. פורט', [1], 329 עמ'.
חלק ב: עמ' 329-166, עם שער חלקי: ספר נושא אפד, (לד)שאלות ותשובות השייכות לאבן העזר.
חלק ב:בראשי העמודים: נושא האפד.  
Additional printer דפוס רחמים שימונוב,",,אבן העזר;גאונים;הלכה
8435,,,,,,,,,,,,,,,
8436,אבני גזית,"שפילמן, יעקב מאיר בן אליהו, 1813-1888",בוקרסט,תרכה,Bucharest,1865,97,,,,,,"... יסודתה בהררי קודש ש""ע אבן העזר בו מלאתי ארבעה טורי אבן ... הטור האחד (הקדמה) ... בניתי ששה ועשרים ... דרושים ... במקראי קודש ומאמרי חכז""ל ... הטור השני שמו דברי מאיר ... מפרש ומבאר כל סתום ונעלם אשר בחלקת מחוקק [לר' משה ב""ר יצחק יהודה לימא]
... הטור השלישי אשר בית יעקב יקרא מפענח רזי המחבר בית שמואל [ר' שמואל ב""ר אורי שרגא פייבוש מוודיסלאב, דיהרנפורט תמ""ט] ... הטור הרביעי אספתי וקבצתי מכמה ... שו""ת ... קונטרס עגונות ... המחבר יעקב מאיר במהו' אלי' ז""ל שפיל מאן.
חלק א.  
Place Of Publication (באקארעשט),  
Place (standardized) בוקרסט
Bucharest  
Printer חש""מ,  
Hebrew Publication Date (תרכ""ה  
Latin Publication Date [1865]).  
Date In Verse בשנת וזאת' הברכה' אשר' בירך' משה  
Physical Description [1], מז דף. 4°.  
Notes עם הסכמות
בשינויים, מתוך ספרו נחלת יעקב.
לא יצא יותר?  
Approbations ר' חיים פלאג'י,
ר' רפאל אשר קובו ור' צבי הירש אופנהיים,
הסכמות חדשות: רבני תונס: ר' ישועה בסיס, ר' נתן בורגיל ור' יוסף בורגיל, תרי""ז;
ר' שלמה קוועטש, לייפניק, א תולדות תרט""ז;
ר' יהושיע כץ, ווערפליט;
ר' יוסף בר""א [תומארקין], קרעמענטשאק, יג כסליו תרכ""ג;
ר' אברהם דוד לאייאטש [לאווט], ניקאלאייעב, ג ניסן תרכ""ג.  
Additional Personal Name אברהם דוד לאייאטש [לאווט]
חיים פלאג'י
יהושיע כץ
יוסף בורגיל
יוסף בר""א
ישועה בסיס
משה לימא
נתן בורגיל
צבי הירש אופנהיים
רפאל אשר קובו
שלמה קוועטש
שמואל ב""ר אורי שרגא פייבוש",,אבן העזר;אישות;גאונים;הלכה;עגונה
